ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,fold1,fold2,fold3,fold4,fold5,fold6,fold7,fold8,fold9,fold10,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,superfamily1,superfamily2,superfamily3,superfamily4,superfamily5,superfamily6,superfamily7,superfamily8,superfamily9,superfamily10,family1,family2,family3,family4,family5,family6,family7,family8,family9,family10,class
GSM1567944,-4.47221374511719,-11.0497007369995,-8.89262008666992,28.1328163146973,-15.8920774459839,27.4425640106201,-10.4379100799561,-2.77803993225098,-24.0021495819092,8.05723857879639,0.311522930860519,-0.0162582136690617,-0.229560345411301,-0.35214826464653,-0.768308699131012,-1.44118273258209,1.34353637695312,-3.46506142616272,0.884961843490601,0.198627799749374,4.1800103187561,1.17997646331787,-2.92992782592773,-1.76106119155884,-2.24448609352112,-2.58037209510803,-3.00642728805542,-3.4817521572113,-2.04760789871216,-3.78069615364075,-1.47810709476471,-0.89274525642395,1.44128346443176,0.667129576206207,-0.688425540924072,-0.150140553712845,-0.23720520734787,-0.0688728094100952,-0.647976160049438,0.0444491654634476,2.85006666183472,-2.3078179359436,-0.307484209537506,1.22369003295898,-0.465442001819611,-1.75964450836182,-0.479189157485962,-0.978655695915222,-1.03058981895447,0.809157848358154,Stomach
GSM1580775,0.00347207114100456,-11.2000484466553,-19.6184349060059,36.7641448974609,-13.055911064148,39.1324996948242,-8.21732234954834,-4.96670341491699,-44.0668907165527,15.3250770568848,-0.153879299759865,-0.152127906680107,-0.38126328587532,0.0831881985068321,-0.662882387638092,0.140621975064278,1.61865770816803,-3.35905146598816,0.575160026550293,-0.00665352120995522,3.0280179977417,1.08891224861145,-4.13389492034912,0.123839184641838,-1.73606765270233,-2.67420029640198,-2.69041776657104,-2.0556046962738,-1.13427913188934,-3.36726951599121,-0.636712908744812,-0.755742847919464,1.07898485660553,0.689632058143616,-0.345382392406464,-0.425195455551147,-0.0559485703706741,-0.235825046896935,-0.35602855682373,0.260680854320526,1.91568613052368,-1.76899135112762,-0.458450317382812,1.02923882007599,-0.0300748869776726,-1.27257609367371,-0.263259559869766,-0.694157242774963,-0.518343508243561,0.840222477912903,SmallIntestine
GSM1580776,2.67153787612915,-10.4071292877197,-19.8718852996826,42.107250213623,-13.2142000198364,45.7442398071289,-12.0075721740723,-7.22493648529053,-53.8890419006348,18.843469619751,0.156636089086533,-0.200176894664764,-0.370853036642075,0.0211227983236313,-1.07384359836578,-0.0388488844037056,2.04947805404663,-4.00515651702881,0.341842323541641,0.621741473674774,7.57733583450317,2.38100647926331,-7.90691995620728,1.02734994888306,-3.68850326538086,-5.70297479629517,-6.07400894165039,-3.86549425125122,-2.69261455535889,-5.94052648544312,-0.86961954832077,-0.855375289916992,1.33540284633636,0.530299007892609,-0.6140496134758,-0.222235381603241,-0.340529352426529,-0.273244678974152,-0.50820791721344,0.25571608543396,2.1987931728363,-2.05014038085938,-0.330807954072952,1.06789577007294,-0.307004153728485,-1.22338962554932,-0.383601874113083,-0.639509797096252,-0.832430064678192,0.587516963481903,SmallIntestine
GSM1580777,-0.880439043045044,-5.5230917930603,-14.8486728668213,28.0779991149902,-11.800145149231,36.5567588806152,-9.56624603271484,-4.65841436386108,-44.182933807373,14.8221855163574,-0.25083714723587,0.105633765459061,0.435203343629837,0.0430156067013741,-1.03576409816742,0.291169464588165,1.7145082950592,-3.89195466041565,-0.269148677587509,0.825558722019196,5.45969343185425,2.51421999931335,-6.18678092956543,1.73140025138855,-3.03771805763245,-4.75888442993164,-3.37237668037415,-1.70469033718109,-0.207216262817383,-3.8053286075592,-0.187445342540741,-0.373483240604401,1.01383709907532,0.528784394264221,-0.750976741313934,-0.363177716732025,-0.734097182750702,-0.885344207286835,-0.241496488451958,-0.0801090970635414,0.984309434890747,-0.268055438995361,-0.231102496385574,0.252849280834198,-0.66132789850235,-1.58072912693024,-0.390528917312622,-0.69273054599762,-0.377741724252701,0.790883243083954,SmallIntestine
GSM1580779,-6.75297546386719,-13.6672916412354,-21.4831638336182,30.6615810394287,-8.21133899688721,35.3932914733887,-1.45897555351257,-3.00962996482849,-35.6656188964844,11.6419916152954,-0.0705832690000534,-0.446270674467087,0.00322967022657394,1.02249109745026,0.35297104716301,0.340402334928513,1.85868763923645,-4.04740810394287,-0.118842020630836,-0.774798333644867,2.70928525924683,0.370975285768509,-2.3363995552063,-1.72466635704041,-1.85925912857056,-2.56477999687195,-1.98492097854614,-3.01454877853394,-2.2380256652832,-3.0495080947876,-0.634156346321106,-0.683811366558075,0.838035583496094,0.433214694261551,0.133751228451729,-1.23212063312531,-0.890016436576843,-0.996181964874268,0.471194982528687,-0.40944442152977,2.53001356124878,-2.12473893165588,-0.120004892349243,1.23139142990112,-0.137386873364449,-0.98207426071167,-0.339185863733292,-0.688084483146667,-0.529990434646606,0.783990323543549,SmallIntestine
GSM1580780,-0.048615712672472,-17.5335788726807,-24.7677116394043,41.6399993896484,-12.5125122070312,40.8077812194824,-4.49600839614868,-4.0377950668335,-43.7979888916016,16.435396194458,-0.309724241495132,-0.0476703979074955,-0.929799377918243,0.0480383113026619,-0.788558661937714,0.359286218881607,1.91086041927338,-3.22397613525391,1.06240212917328,-0.493565499782562,1.89144086837769,0.350424021482468,-2.45654058456421,-0.809290409088135,-1.12851428985596,-1.76167893409729,-1.68589735031128,-1.83483946323395,-1.3333477973938,-2.40673208236694,-1.09580218791962,-0.566076219081879,1.01005804538727,0.687657713890076,-0.122240968048573,-1.16893291473389,-0.59009599685669,-0.447485417127609,0.338671863079071,0.148252785205841,2.36890912055969,-2.18828010559082,-0.641142785549164,1.34907305240631,-0.013978086411953,-1.37241566181183,-0.3399478495121,-0.748632311820984,-0.370576769113541,1.13355827331543,SmallIntestine
GSM1580782,-3.54234957695007,-14.5914058685303,-23.5619964599609,32.8863296508789,-11.779049873352,38.5774421691895,-2.70099854469299,-0.143823623657227,-40.8904266357422,14.7199697494507,-0.317432433366776,-0.472811937332153,-1.04001295566559,0.726048648357391,-0.326970487833023,0.312126725912094,2.36079120635986,-4.05109071731567,0.672350227832794,-0.118545740842819,2.71626234054565,0.366006314754486,-3.42782783508301,-1.1018602848053,-1.65547859668732,-2.35706686973572,-2.47163367271423,-2.47301125526428,-1.90670597553253,-3.30491638183594,-0.304246634244919,-0.920432269573212,1.15402209758759,0.761841773986816,-0.188459441065788,-0.779996752738953,-0.136983066797256,-0.34963470697403,-0.00422093644738197,0.338717848062515,2.09526038169861,-1.96262753009796,-0.381142914295197,1.20316398143768,0.160349994897842,-1.16900241374969,-0.183069974184036,-0.613106966018677,-0.436039179563522,0.917720556259155,SmallIntestine
GSM1580784,0.555933952331543,-10.6180438995361,-21.1469135284424,42.5947761535645,-15.9132652282715,47.1458930969238,-11.9463157653809,-6.83913898468018,-52.1084671020508,19.0485439300537,-0.139208868145943,-0.191339164972305,-0.0144104436039925,-0.299958616495132,-0.749992311000824,-0.883357882499695,1.75812244415283,-3.0722005367279,-0.0143716223537922,0.240315407514572,6.86935472488403,2.49677562713623,-6.16998195648193,0.672688663005829,-3.51247906684875,-4.89927959442139,-5.15507173538208,-3.77607226371765,-2.17253732681274,-5.43452930450439,-1.2351405620575,-0.347250491380692,1.06936776638031,0.866036713123322,-0.618249714374542,-0.387502193450928,-0.599824249744415,-0.49795925617218,-0.543393433094025,-0.279355853796005,2.25617241859436,-1.60712432861328,-0.23195293545723,0.947369277477264,-0.25527149438858,-1.49512135982513,-0.252550482749939,-0.867263913154602,-0.721205413341522,0.77692437171936,SmallIntestine
GSM1580785,1.28267526626587,-18.8437252044678,-28.4293308258057,52.1950187683105,-12.5608892440796,48.4390869140625,-4.80852556228638,-7.09726762771606,-51.2342987060547,21.5546207427979,0.229344725608826,-0.0774427503347397,-1.49662613868713,0.24988004565239,-1.18432748317719,0.443584442138672,2.79622364044189,-4.50652456283569,1.18324863910675,-0.88419508934021,2.33205270767212,0.148006528615952,-2.87425374984741,-1.26846432685852,-1.43299376964569,-2.26774525642395,-1.97691369056702,-2.34986448287964,-2.08044719696045,-2.70873832702637,-1.69261002540588,-0.887312471866608,0.998525142669678,0.779770374298096,0.1191031858325,-1.77873659133911,-0.933172523975372,-0.800069808959961,0.928878843784332,0.516918897628784,3.46000695228577,-2.96658372879028,-0.575892567634583,1.82441627979279,-0.0681447312235832,-1.682133436203,-0.397721707820892,-0.95119297504425,-0.542394518852234,1.46043288707733,SmallIntestine
GSM1580786,-8.86028861999512,-8.73591041564941,-12.06321144104,16.6324367523193,-6.73954439163208,25.0689430236816,-1.75961720943451,-0.302977025508881,-26.5287036895752,6.24512624740601,-0.681920111179352,-0.420288264751434,0.00580400228500366,1.12570559978485,0.430446475744247,0.303675949573517,1.54055738449097,-3.14636707305908,-0.400186866521835,-0.303991168737411,3.15703582763672,0.82021564245224,-2.31411838531494,-1.66559958457947,-1.84557497501373,-2.06021356582642,-2.11364603042603,-2.62734794616699,-1.43820345401764,-2.89027452468872,-0.425291419029236,-0.475030809640884,0.987400889396667,0.455621629953384,0.00867434591054916,-0.903765439987183,-0.569105505943298,-0.665865302085876,0.222169548273087,-0.402693420648575,1.65884804725647,-1.3479415178299,-0.323237478733063,0.830344796180725,0.0092286691069603,-1.1466269493103,-0.126273691654205,-0.616367220878601,-0.367675691843033,0.819077968597412,SmallIntestine
GSM1580787,-0.605464458465576,-15.741382598877,-24.6719131469727,44.2505912780762,-12.803596496582,45.0118026733398,-8.31603527069092,-6.10624694824219,-46.9210968017578,16.9435482025146,0.0956256240606308,-0.463788747787476,-0.680249571800232,-0.134291529655457,-0.695606648921967,-0.010671453550458,2.12095141410828,-3.66830229759216,0.709864675998688,-0.362493872642517,4.18464517593384,0.882571578025818,-3.53037810325623,-1.27763152122498,-2.2757682800293,-2.99015879631042,-3.01144337654114,-3.15796065330505,-2.23895311355591,-3.5479884147644,-1.0741491317749,-0.849296391010284,1.11500203609467,0.595641732215881,-0.170722037553787,-0.796618282794952,-0.573425710201263,-0.47668045759201,-0.181471407413483,0.285085171461105,2.69874858856201,-2.11896538734436,-0.18610468506813,1.24535620212555,-0.222370564937592,-1.23563921451569,-0.383897691965103,-0.888510465621948,-0.632895112037659,0.962377548217773,SmallIntestine
GSM1580788,2.32058215141296,-11.9597520828247,-22.4602699279785,47.4114608764648,-13.9622106552124,48.8586349487305,-10.8414964675903,-8.8239164352417,-55.315845489502,20.5598087310791,0.219028860330582,-0.311919629573822,-1.15220642089844,0.258624702692032,-1.19377243518829,0.190359100699425,2.17920136451721,-3.91650676727295,0.502365529537201,-0.318594008684158,5.79840135574341,1.92914867401123,-6.61293077468872,0.724183082580566,-2.96750235557556,-5.1302285194397,-4.61075925827026,-3.45504426956177,-2.4943323135376,-5.07372665405273,-1.40494418144226,-0.308634072542191,0.74482786655426,0.710332274436951,0.221314147114754,-1.17667102813721,-0.733707249164581,-0.675546109676361,0.608339905738831,0.243489891290665,2.47962069511414,-2.30308151245117,-0.466673582792282,1.39473068714142,0.103969968855381,-1.33388960361481,-0.225695222616196,-0.609704852104187,-0.455874502658844,1.05914652347565,SmallIntestine
GSM1581011,12.7240524291992,-3.8999559879303,-34.8314399719238,12.0662775039673,-27.7721729278564,52.6680717468262,-10.1488571166992,32.3424186706543,-53.0509490966797,47.5340995788574,-1.33981704711914,0.82415360212326,-0.699192941188812,0.536585211753845,-0.719110906124115,-0.489167809486389,0.55255788564682,-1.64061903953552,0.678926885128021,0.419000774621964,-0.368234127759933,0.754807472229004,-5.23453855514526,0.0418127030134201,-1.04453063011169,-3.23810648918152,1.78781020641327,0.981692135334015,2.88047981262207,-1.89499342441559,0.0908128619194031,0.0489998199045658,0.945339679718018,2.08123588562012,-1.0332590341568,-1.35568988323212,-0.0453459471464157,-0.9410001039505,0.734537124633789,0.239841431379318,0.634330630302429,0.346306622028351,-0.385749608278275,0.152511239051819,-0.249453783035278,-2.70254111289978,-0.225472450256348,-0.977857232093811,0.0827541202306747,1.85363864898682,WholeBlood
GSM1581079,15.400146484375,-3.69924473762512,-38.3572807312012,13.4833993911743,-30.136510848999,56.4461212158203,-11.093897819519,34.8410415649414,-56.4971084594727,52.5943603515625,-1.85404229164124,1.16023564338684,-0.999459564685822,0.786443829536438,-0.969356656074524,-0.113344945013523,0.475460469722748,-1.85874938964844,1.05057394504547,0.24796524643898,-0.179810911417007,0.693711042404175,-3.66237545013428,0.179050728678703,-0.840535342693329,-2.60260987281799,1.64043891429901,0.784433782100677,2.32848978042603,-1.21619880199432,0.064391516149044,0.362170964479446,0.943747282028198,2.78630971908569,-1.29405844211578,-1.79361653327942,0.0131534934043884,-1.32973480224609,1.2589830160141,0.277058959007263,0.526011824607849,0.208360403776169,-0.421990901231766,0.181361705064774,-0.252954483032227,-2.2041449546814,-0.314190477132797,-0.793240308761597,0.125868946313858,1.59130907058716,WholeBlood
GSM1581113,24.237865447998,0.370106995105743,-59.8133926391602,24.4613456726074,-40.5013694763184,75.8672332763672,-7.51830720901489,41.6706352233887,-70.2271041870117,78.164680480957,-2.28048777580261,1.66606163978577,-1.84136688709259,1.20608043670654,-1.16498041152954,0.602038204669952,0.996325314044952,-1.87417471408844,1.25859594345093,-0.613674938678741,-1.58239126205444,-0.459094524383545,-6.19444561004639,-0.00315453112125397,-1.05706334114075,-5.32512092590332,3.97895574569702,1.95230531692505,3.5914511680603,-0.94936740398407,-0.533429384231567,0.622748672962189,1.07852935791016,4.78723764419556,-1.43541049957275,-2.96718978881836,0.72904646396637,-2.10170888900757,2.37510681152344,1.37025737762451,0.611149847507477,-0.238759249448776,-1.02817106246948,0.653485774993896,0.41546443104744,-3.2767903804779,-0.518864750862122,-0.648489356040955,1.21572577953339,3.09927940368652,WholeBlood
GSM1581118,12.13551902771,-3.10396695137024,-31.9769802093506,10.5783767700195,-25.7695465087891,49.7941627502441,-11.0768299102783,30.3219223022461,-50.8926582336426,44.3364181518555,-1.05318081378937,0.888028919696808,-0.405249804258347,0.164059907197952,-0.998191773891449,-0.318959176540375,0.507963120937347,-1.71934914588928,0.623958230018616,0.612038016319275,0.160536915063858,0.854193925857544,-5.15469408035278,0.237136527895927,-1.21160292625427,-3.14840054512024,1.28604698181152,0.766531348228455,2.61425256729126,-1.91641068458557,0.0188920032233,0.10808464884758,0.903753876686096,1.85829830169678,-1.04491496086121,-1.17145848274231,-0.141139671206474,-0.914251983165741,0.562517046928406,0.103556402027607,0.723276257514954,0.348091721534729,-0.320597499608994,0.163381814956665,-0.372916102409363,-2.53481245040894,-0.213824585080147,-0.994702577590942,0.0118246665224433,1.66725277900696,WholeBlood
GSM1581662,-1.83050620555878,4.70353651046753,0.174285918474197,1.09434628486633,0.670731425285339,10.2426671981812,-0.917206287384033,-6.52316999435425,-13.0082788467407,7.01489114761353,0.372314035892487,1.06213712692261,-0.297911733388901,1.47511339187622,-2.13815689086914,2.14028596878052,1.30648267269135,-4.14000463485718,-0.732274889945984,1.56104731559753,3.05262804031372,0.620725572109222,-0.843988537788391,-0.783590972423553,-1.86978149414062,-2.9308168888092,1.60066437721252,-0.032427154481411,1.91944968700409,0.66934335231781,-1.62787806987762,0.447201490402222,0.753670811653137,-0.231320008635521,-0.6288982629776,-0.613592445850372,-0.849420726299286,-1.24049615859985,2.54594230651855,-0.268865376710892,0.359061479568481,-0.108126558363438,0.277305424213409,0.978846192359924,-1.60744333267212,-1.10012793540955,-1.50370407104492,1.1789665222168,0.361431360244751,0.805344521999359,Pancreas
GSM1583160,1.38758182525635,-15.9648122787476,-12.3561210632324,9.85426998138428,-3.28087782859802,23.8316421508789,-7.94322204589844,8.41462135314941,-27.3474349975586,10.087872505188,-0.552029490470886,0.289340496063232,-1.24384891986847,2.07054162025452,-0.2872733771801,0.80176055431366,2.26164150238037,-5.31499814987183,1.22886657714844,0.969124555587769,0.476244539022446,0.226819515228271,-1.20803225040436,-0.512629568576813,-0.657078146934509,-1.31742370128632,0.196147322654724,-1.15105044841766,0.271417021751404,-1.76315629482269,0.425131440162659,-0.954835474491119,0.944999575614929,0.655842661857605,-0.349605530500412,-0.816444337368011,0.139593452215195,-0.503399670124054,0.549729406833649,0.446409851312637,1.09889245033264,-1.8665041923523,-0.390889823436737,0.958120107650757,-0.545173704624176,-0.941136002540588,-0.698451995849609,-0.0890914276242256,-0.754154324531555,0.25253963470459,Thyroid
